sample-id	BarcodeSequence	LinkerPrimerSequence	reference	Diet	Description	Group
NEEN.011	CAACTA,TGACCA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	11	ALIOS diet	"Group 1
(control)"	Group1
NEEN.012	CAACTA,GCCAAT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	12	ALIOS diet	"Group 1
(control)"	Group1
NEEN.013	CAACTA,CAGATC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	13	ALIOS diet	"Group 1
(control)"	Group1
NEEN.014	CAACTA,ACTTGA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	14	ALIOS diet	"Group 1
(control)"	Group1
NEEN.015	CAACTA,GATCAG	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	15	ALIOS diet	"Group 1
(control)"	Group1
NEEN.016	CAACTA,TAGCTT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	16	ALIOS diet	"Group 1
(control)"	Group1
NEEN.021	CAACTA,GGCTAC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	21	ALIOS diet	"Group 2
EcN (control)"	Group2
NEEN.022	CAACTA,CTTGTA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	22	ALIOS diet	"Group 2
EcN (control)"	Group2
NEEN.023	CAACTA,AGTCAA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	23	ALIOS diet	"Group 2
EcN (control)"	Group2
NEEN.024	CAACTA,AGTTCC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	24	ALIOS diet	"Group 2
EcN (control)"	Group2
NEEN.025	CATTTT,ATCACG	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	25	ALIOS diet	"Group 2
EcN (control)"	Group2
NEEN.026	CATTTT,CGATGT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	26	ALIOS diet	"Group 2
EcN (control)"	Group2
NEEN.031	CATTTT,TGACCA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	31	ALIOS diet	"Group 3
EcN (IGF1)"	Group3
NEEN.032	CATTTT,GCCAAT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	32	ALIOS diet	"Group 3
EcN (IGF1)"	Group3
NEEN.033	CATTTT,CAGATC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	33	ALIOS diet	"Group 3
EcN (IGF1)"	Group3
NEEN.034	CATTTT,ACTTGA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	34	ALIOS diet	"Group 3
EcN (IGF1)"	Group3
NEEN.035	CATTTT,GATCAG	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	35	ALIOS diet	"Group 3
EcN (IGF1)"	Group3
NEEN.036	CATTTT,TAGCTT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	36	ALIOS diet	"Group 3
EcN (IGF1)"	Group3
NEEN.041	CATTTT,GGCTAC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	41	ALIOS diet	"Group 4
EcN (GLP-1)
(Exendin-4)"	Group4
NEEN.042	CATTTT,CTTGTA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	42	ALIOS diet	"Group 4
EcN (GLP-1)
(Exendin-4)"	Group4
NEEN.043	CATTTT,AGTCAA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	43	ALIOS diet	"Group 4
EcN (GLP-1)
(Exendin-4)"	Group4
NEEN.044	CATTTT,AGTTCC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	44	ALIOS diet	"Group 4
EcN (GLP-1)
(Exendin-4)"	Group4
NEEN.045	CCAACA,ATCACG	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	45	ALIOS diet	"Group 4
EcN (GLP-1)
(Exendin-4)"	Group4
NEEN.046	CCAACA,CGATGT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	46	ALIOS diet	"Group 4
EcN (GLP-1)
(Exendin-4)"	Group4
NEEN.051	CCAACA,TGACCA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	51	ALIOS diet	"Group 5
EcN (FGF19)
(Aldafermin)"	Group5
NEEN.052	CCAACA,GCCAAT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	52	ALIOS diet	"Group 5
EcN (FGF19)
(Aldafermin)"	Group5
NEEN.053	CCAACA,CAGATC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	53	ALIOS diet	"Group 5
EcN (FGF19)
(Aldafermin)"	Group5
NEEN.054	CCAACA,ACTTGA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	54	ALIOS diet	"Group 5
EcN (FGF19)
(Aldafermin)"	Group5
NEEN.055	CCAACA,GATCAG	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	55	ALIOS diet	"Group 5
EcN (FGF19)
(Aldafermin)"	Group5
NEEN.056	CCAACA,TAGCTT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	56	ALIOS diet	"Group 5
EcN (FGF19)
(Aldafermin)"	Group5
NEEN.061	CCAACA,GGCTAC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	61	ALIOS diet	"Group 6
EcN (Adiponectin)
(Osmotin)"	Group6
NEEN.062	CCAACA,CTTGTA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	62	ALIOS diet	"Group 6
EcN (Adiponectin)
(Osmotin)"	Group6
NEEN.063	CCAACA,AGTCAA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	63	ALIOS diet	"Group 6
EcN (Adiponectin)
(Osmotin)"	Group6
NEEN.064	CCAACA,AGTTCC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	64	ALIOS diet	"Group 6
EcN (Adiponectin)
(Osmotin)"	Group6
NEEN.065	CTCAGA,ATCACG	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	65	ALIOS diet	"Group 6
EcN (Adiponectin)
(Osmotin)"	Group6
NEEN.066	CTCAGA,CGATGT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	66	ALIOS diet	"Group 6
EcN (Adiponectin)
(Osmotin)"	Group6
NEEN.071	CTCAGA,TGACCA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	71	ALIOS diet	"Group 7
Liraglutide
(+ve control)"	Group7
NEEN.072	CTCAGA,GCCAAT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	72	ALIOS diet	"Group 7
Liraglutide
(+ve control)"	Group7
NEEN.073	CTCAGA,CAGATC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	73	ALIOS diet	"Group 7
Liraglutide
(+ve control)"	Group7
NEEN.074	CTCAGA,ACTTGA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	74	ALIOS diet	"Group 7
Liraglutide
(+ve control)"	Group7
NEEN.075	CTCAGA,GATCAG	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	75	ALIOS diet	"Group 7
Liraglutide
(+ve control)"	Group7
NEEN.081	CTCAGA,TAGCTT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	81	Control diet	"Group 8
(control)"	Group8
NEEN.082	CTCAGA,GGCTAC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	82	Control diet	"Group 8
(control)"	Group8
NEEN.083	CTCAGA,CTTGTA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	83	Control diet	"Group 8
(control)"	Group8
NEEN.084	CTCAGA,AGTCAA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	84	Control diet	"Group 8
(control)"	Group8
NEEN.085	CCAACA,TAGCTT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	85	Control diet	"Group 8
(control)"	Group8
NEEN.086	CCAACA,GGCTAC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	86	Control diet	"Group 8
(control)"	Group8
NEEN.091	CCAACA,CTTGTA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	91	Control diet	"Group 9
EcN (control)"	Group9
NEEN.092	CCAACA,AGTCAA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	92	Control diet	"Group 9
EcN (control)"	Group9
NEEN.093	CCAACA,AGTTCC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	93	Control diet	"Group 9
EcN (control)"	Group9
NEEN.094	CTCAGA,ATCACG	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	94	Control diet	"Group 9
EcN (control)"	Group9
NEEN.095	CTCAGA,CGATGT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	95	Control diet	"Group 9
EcN (control)"	Group9
NEEN.096	CTCAGA,TGACCA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	96	Control diet	"Group 9
EcN (control)"	Group9
NEEN.101	CTCAGA,GCCAAT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	101	Control diet	"Group 10
EcN (GLP-1)
(Exendin-4)"	Group10
NEEN.102	CTCAGA,CAGATC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	102	Control diet	"Group 10
EcN (GLP-1)
(Exendin-4)"	Group10
NEEN.103	CTCAGA,ACTTGA	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	103	Control diet	"Group 10
EcN (GLP-1)
(Exendin-4)"	Group10
NEEN.104	CTCAGA,GATCAG	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	104	Control diet	"Group 10
EcN (GLP-1)
(Exendin-4)"	Group10
NEEN.105	CTCAGA,TAGCTT	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	105	Control diet	"Group 10
EcN (GLP-1)
(Exendin-4)"	Group10
NEEN.106	CTCAGA,GGCTAC	GTGCCAGCMGCCGCGGTAA,GGACTACHVGGGTWTCTAAT	106	Control diet	"Group 10
EcN (GLP-1)
(Exendin-4)"	Group10
